nodeName,timestamp,channel,size
node[0],3.110148,176,320
node[2],3.110148,176,320
node[3],3.110148,176,320
node[1],3.112850,180,320
node[2],3.112850,180,320
node[3],3.112850,180,320
node[0],3.120148,180,320
node[2],3.120148,180,320
node[3],3.120148,180,320
node[1],3.137171,172,320
node[3],3.137171,172,320
node[0],3.137171,172,320
node[1],3.145850,172,320
node[2],3.145850,172,320
node[3],3.145850,172,320
node[0],3.151148,172,320
node[2],3.151148,172,320
node[3],3.151148,172,320
node[1],3.152171,176,320
node[3],3.152171,176,320
node[0],3.152171,176,320
node[1],3.155850,176,320
node[2],3.155850,176,320
node[3],3.155850,176,320
node[2],3.169297,172,320
node[1],3.169297,172,320
node[0],3.169297,172,320
node[1],3.171171,172,320
node[3],3.171171,172,320
node[0],3.171171,172,320
node[1],3.173171,180,320
node[3],3.173171,180,320
node[0],3.173171,180,320
node[1],3.178171,176,320
node[3],3.178171,176,320
node[0],3.178171,176,320
node[1],3.178850,180,320
node[2],3.178850,180,320
node[3],3.178850,180,320
node[2],3.181297,180,320
node[1],3.181297,180,320
node[0],3.181297,180,320
node[0],3.185148,180,320
node[2],3.185148,180,320
node[3],3.185148,180,320
node[1],3.185850,172,320
node[2],3.185850,172,320
node[3],3.185850,172,320
node[2],3.190297,176,320
node[1],3.190297,176,320
node[0],3.190297,176,320
node[1],3.196171,172,320
node[3],3.196171,172,320
node[0],3.196171,172,320
node[0],3.199148,172,320
node[2],3.199148,172,320
node[3],3.199148,172,320
node[1],3.203171,176,320
node[3],3.203171,176,320
node[0],3.203171,176,320
node[2],3.215297,172,320
node[1],3.215297,172,320
node[0],3.215297,172,320
node[1],3.224850,176,320
node[2],3.224850,176,320
node[3],3.224850,176,320
node[2],3.226297,176,320
node[1],3.226297,176,320
node[0],3.226297,176,320
node[0],3.237148,172,320
node[2],3.237148,172,320
node[3],3.237148,172,320
node[2],3.237297,180,320
node[1],3.237297,180,320
node[0],3.237297,180,320
node[1],3.250850,172,320
node[2],3.250850,172,320
node[3],3.250850,172,320
node[0],3.252148,180,320
node[2],3.252148,180,320
node[3],3.252148,180,320
node[1],3.256171,176,320
node[3],3.256171,176,320
node[0],3.256171,176,320
node[2],3.256852,176,320
node[1],3.256853,176,320
node[0],3.256853,176,320
node[2],3.257297,172,320
node[1],3.257297,172,320
node[0],3.257297,172,320
node[0],3.258148,176,320
node[2],3.258148,176,320
node[3],3.258148,176,320
node[2],3.271297,180,320
node[1],3.271297,180,320
node[0],3.271297,180,320
node[1],3.273171,180,320
node[3],3.273171,180,320
node[0],3.273171,180,320
node[0],3.274148,172,320
node[2],3.274148,172,320
node[3],3.274148,172,320
node[1],3.283850,176,320
node[2],3.283850,176,320
node[3],3.283850,176,320
node[1],3.286850,180,320
node[2],3.286850,180,320
node[3],3.286850,180,320
node[0],3.288148,180,320
node[2],3.288148,180,320
node[3],3.288148,180,320
node[0],3.289148,176,320
node[2],3.289148,176,320
node[3],3.289148,176,320
node[1],3.290171,176,320
node[3],3.290171,176,320
node[0],3.290171,176,320
node[1],3.293171,172,320
node[3],3.293171,172,320
node[0],3.293171,172,320
node[0],3.299147,172,320
node[2],3.299147,172,320
node[3],3.299147,172,320
node[0],3.313147,180,320
node[2],3.313147,180,320
node[3],3.313147,180,320
node[1],3.313850,172,320
node[2],3.313850,172,320
node[3],3.313850,172,320
node[1],3.317850,180,320
node[2],3.317850,180,320
node[3],3.317850,180,320
node[0],3.322148,176,320
node[2],3.322148,176,320
node[3],3.322148,176,320
node[3],3.329171,180,320
node[1],3.329171,180,320
node[0],3.329171,180,320
node[2],3.338297,176,320
node[1],3.338297,176,320
node[0],3.338297,176,320
node[3],3.340171,172,320
node[1],3.340171,172,320
node[0],3.340171,172,320
node[3],3.341171,176,320
node[1],3.341171,176,320
node[0],3.341171,176,320
node[2],3.341297,172,320
node[1],3.341297,172,320
node[0],3.341297,172,320
node[1],3.342850,176,320
node[2],3.342850,176,320
node[3],3.342850,176,320
node[0],3.353148,172,320
node[2],3.353148,172,320
node[3],3.353148,172,320
node[3],3.365171,172,320
node[1],3.365171,172,320
node[0],3.365171,172,320
node[3],3.366171,176,320
node[1],3.366171,176,320
node[0],3.366171,176,320
node[0],3.369148,180,320
node[2],3.369148,180,320
node[3],3.369148,180,320
node[3],3.379171,180,320
node[1],3.379171,180,320
node[0],3.379171,180,320
node[3],3.390171,172,320
node[1],3.390171,172,320
node[0],3.390171,172,320
node[0],3.401148,172,320
node[2],3.401148,172,320
node[3],3.401148,172,320
node[2],3.408297,172,320
node[1],3.408297,172,320
node[0],3.408297,172,320
node[2],3.433297,176,320
node[1],3.433297,176,320
node[0],3.433297,176,320
node[2],3.437297,180,320
node[1],3.437297,180,320
node[0],3.437297,180,320
node[1],3.448850,172,320
node[2],3.448850,172,320
node[3],3.448850,172,320
node[0],3.449148,176,320
node[2],3.449148,176,320
node[3],3.449148,176,320
node[1],3.449531,172,320
node[3],3.449531,172,320
node[0],3.449531,172,320
node[2],3.451297,172,320
node[1],3.451297,172,320
node[0],3.451297,172,320
node[1],3.457850,176,320
node[2],3.457850,176,320
node[3],3.457850,176,320
node[2],3.458492,176,320
node[1],3.458492,176,320
node[0],3.458492,176,320
node[0],3.459148,180,320
node[2],3.459148,180,320
node[3],3.459148,180,320
node[2],3.465297,180,320
node[1],3.465297,180,320
node[0],3.465297,180,320
node[1],3.470850,180,320
node[2],3.470850,180,320
node[3],3.470850,180,320
node[2],3.476296,172,320
node[1],3.476296,172,320
node[0],3.476296,172,320
node[0],3.490148,172,320
node[2],3.490148,172,320
node[3],3.490148,172,320
node[2],3.511297,176,320
node[1],3.511297,176,320
node[0],3.511297,176,320
node[1],3.521171,172,320
node[3],3.521171,172,320
node[0],3.521171,172,320
node[2],3.522297,172,320
node[1],3.522297,172,320
node[0],3.522297,172,320
node[0],3.525148,172,320
node[2],3.525148,172,320
node[3],3.525148,172,320
node[2],3.534297,180,320
node[1],3.534297,180,320
node[0],3.534297,180,320
node[1],3.536171,176,320
node[3],3.536171,176,320
node[0],3.536171,176,320
node[0],3.559148,176,320
node[2],3.559148,176,320
node[3],3.559148,176,320
node[1],3.581850,180,320
node[2],3.581850,180,320
node[3],3.581850,180,320
node[0],3.587148,180,320
node[2],3.587148,180,320
node[3],3.587148,180,320
node[1],3.593850,172,320
node[2],3.593850,172,320
node[3],3.593850,172,320
node[2],3.602297,172,320
node[1],3.602297,172,320
node[0],3.602297,172,320
node[1],3.609171,176,320
node[3],3.609171,176,320
node[0],3.609171,176,320
node[1],3.610171,180,320
node[3],3.610171,180,320
node[0],3.610171,180,320
node[2],3.614297,176,320
node[1],3.614297,176,320
node[0],3.614297,176,320
node[0],3.619148,180,320
node[2],3.619148,180,320
node[3],3.619148,180,320
node[1],3.620171,172,320
node[3],3.620171,172,320
node[0],3.620171,172,320
node[0],3.630148,172,320
node[2],3.630148,172,320
node[3],3.630148,172,320
node[0],3.643148,176,320
node[2],3.643148,176,320
node[3],3.643148,176,320
node[1],3.654850,176,320
node[2],3.654850,176,320
node[3],3.654850,176,320
node[0],3.655147,172,320
node[2],3.655147,172,320
node[3],3.655147,172,320
node[1],3.663171,172,320
node[3],3.663171,172,320
node[0],3.663171,172,320
node[2],3.669297,176,320
node[1],3.669297,176,320
node[0],3.669297,176,320
node[2],3.681297,172,320
node[1],3.681297,172,320
node[0],3.681297,172,320
node[1],3.682171,180,320
node[3],3.682171,180,320
node[0],3.682171,180,320
node[0],3.683148,180,320
node[2],3.683148,180,320
node[3],3.683148,180,320
node[1],3.688171,172,320
node[3],3.688171,172,320
node[0],3.688171,172,320
node[0],3.692148,172,320
node[2],3.692148,172,320
node[3],3.692148,172,320
node[2],3.697297,180,320
node[1],3.697297,180,320
node[0],3.697297,180,320
node[1],3.712850,176,320
node[2],3.712850,176,320
node[3],3.712850,176,320
node[2],3.713518,176,320
node[1],3.713518,176,320
node[0],3.713518,176,320
node[3],3.714173,176,320
node[0],3.714173,176,320
node[1],3.715171,172,320
node[3],3.715171,172,320
node[0],3.715171,172,320
node[1],3.718850,180,320
node[2],3.718850,180,320
node[3],3.718850,180,320
node[1],3.729171,180,320
node[3],3.729171,180,320
node[0],3.729171,180,320
node[0],3.735148,172,320
node[2],3.735148,172,320
node[3],3.735148,172,320
node[1],3.745171,172,320
node[3],3.745171,172,320
node[0],3.745171,172,320
node[1],3.781850,172,320
node[2],3.781850,172,320
node[3],3.781850,172,320
node[1],3.795171,176,320
node[3],3.795171,176,320
node[0],3.795171,176,320
node[3],3.803171,180,320
node[1],3.803171,180,320
node[0],3.803171,180,320
node[3],3.808171,172,320
node[1],3.808171,172,320
node[0],3.808171,172,320
node[2],3.826297,172,320
node[1],3.826297,172,320
node[0],3.826297,172,320
node[2],3.827297,176,320
node[1],3.827297,176,320
node[0],3.827297,176,320
node[3],3.829171,180,320
node[1],3.829171,180,320
node[0],3.829171,180,320
node[3],3.841171,172,320
node[1],3.841171,172,320
node[0],3.841171,172,320
node[1],3.845850,176,320
node[2],3.845850,176,320
node[3],3.845850,176,320
node[3],3.851171,176,320
node[1],3.851171,176,320
node[0],3.851171,176,320
node[1],3.857850,172,320
node[2],3.857850,172,320
node[3],3.857850,172,320
node[0],3.877148,172,320
node[2],3.877148,172,320
node[3],3.877148,172,320
node[3],3.896171,176,320
node[1],3.896171,176,320
node[0],3.896171,176,320
node[1],3.901850,172,320
node[2],3.901850,172,320
node[3],3.901850,172,320
node[1],3.904850,176,320
node[2],3.904850,176,320
node[3],3.904850,176,320
node[0],3.907148,176,320
node[2],3.907148,176,320
node[3],3.907148,176,320
node[0],3.929148,172,320
node[2],3.929148,172,320
node[3],3.929148,172,320
node[2],3.929297,176,320
node[1],3.929297,176,320
node[0],3.929297,176,320
node[1],3.931171,180,320
node[3],3.931171,180,320
node[0],3.931171,180,320
node[1],3.932171,172,320
node[3],3.932171,172,320
node[0],3.932171,172,320
node[1],3.941850,176,320
node[2],3.941850,176,320
node[3],3.941850,176,320
node[0],3.960148,180,320
node[2],3.960148,180,320
node[3],3.960148,180,320
node[2],3.967297,180,320
node[1],3.967297,180,320
node[0],3.967297,180,320
node[1],3.968850,172,320
node[2],3.968850,172,320
node[3],3.968850,172,320
node[0],3.981148,176,320
node[2],3.981148,176,320
node[3],3.981148,176,320
node[1],3.983171,176,320
node[3],3.983171,176,320
node[0],3.983171,176,320
node[1],3.986171,180,320
node[3],3.986171,180,320
node[0],3.986171,180,320
node[1],3.987850,180,320
node[2],3.987850,180,320
node[3],3.987850,180,320
node[0],3.989148,180,320
node[2],3.989148,180,320
node[3],3.989148,180,320
node[2],3.995297,180,320
node[1],3.995297,180,320
node[0],3.995297,180,320
node[0],3.998148,172,320
node[2],3.998148,172,320
node[3],3.998148,172,320
node[1],4.001850,172,320
node[2],4.001850,172,320
node[3],4.001850,172,320
node[2],4.007297,172,320
node[1],4.007297,172,320
node[0],4.007297,172,320
node[2],4.010297,176,320
node[1],4.010297,176,320
node[0],4.010297,176,320
node[1],4.012171,176,320
node[3],4.012171,176,320
node[0],4.012171,176,320
node[0],4.014148,176,320
node[2],4.014148,176,320
node[3],4.014148,176,320
node[1],4.038850,172,320
node[2],4.038850,172,320
node[3],4.038850,172,320
node[2],4.042297,172,320
node[1],4.042297,172,320
node[0],4.042297,172,320
node[2],4.045297,180,320
node[1],4.045297,180,320
node[0],4.045297,180,320
node[2],4.052297,176,320
node[1],4.052297,176,320
node[0],4.052297,176,320
node[0],4.053148,180,320
node[2],4.053148,180,320
node[3],4.053148,180,320
node[2],4.067296,172,320
node[1],4.067296,172,320
node[0],4.067296,172,320
node[0],4.072148,176,320
node[2],4.072148,176,320
node[3],4.072148,176,320
node[1],4.079850,180,320
node[2],4.079850,180,320
node[3],4.079850,180,320
node[2],4.080297,176,320
node[1],4.080297,176,320
node[0],4.080297,176,320
node[1],4.091171,172,320
node[3],4.091171,172,320
node[0],4.091171,172,320
node[1],4.096171,176,320
node[3],4.096171,176,320
node[0],4.096171,176,320
node[0],4.100148,176,320
node[2],4.100148,176,320
node[3],4.100148,176,320
node[1],4.106171,180,320
node[3],4.106171,180,320
node[0],4.106171,180,320
node[2],4.106297,172,320
node[1],4.106297,172,320
node[0],4.106297,172,320
node[0],4.117148,180,320
node[2],4.117148,180,320
node[3],4.117148,180,320
node[1],4.121850,180,320
node[2],4.121850,180,320
node[3],4.121850,180,320
node[0],4.123148,172,320
node[2],4.123148,172,320
node[3],4.123148,172,320
node[1],4.124171,176,320
node[3],4.124171,176,320
node[0],4.124171,176,320
node[0],4.125148,176,320
node[2],4.125148,176,320
node[3],4.125148,176,320
node[1],4.125850,172,320
node[2],4.125850,172,320
node[3],4.125850,172,320
node[1],4.127850,176,320
node[2],4.127850,176,320
node[3],4.127850,176,320
node[1],4.130171,172,320
node[3],4.130171,172,320
node[0],4.130171,172,320
node[0],4.148147,172,320
node[2],4.148147,172,320
node[3],4.148147,172,320
node[1],4.150849,172,320
node[2],4.150849,172,320
node[3],4.150849,172,320
node[2],4.164297,180,320
node[1],4.164297,180,320
node[0],4.164297,180,320
node[1],4.166850,176,320
node[2],4.166850,176,320
node[3],4.166850,176,320
node[1],4.171849,180,320
node[2],4.171849,180,320
node[3],4.171849,180,320
node[1],4.183850,172,320
node[2],4.183850,172,320
node[3],4.183850,172,320
node[1],4.194850,176,320
node[2],4.194850,176,320
node[3],4.194850,176,320
node[1],4.203850,180,320
node[2],4.203850,180,320
node[3],4.203850,180,320
node[0],4.204148,172,320
node[2],4.204148,172,320
node[3],4.204148,172,320
node[2],4.219297,172,320
node[1],4.219297,172,320
node[0],4.219297,172,320
node[0],4.244148,176,320
node[2],4.244148,176,320
node[3],4.244148,176,320
node[1],4.263850,172,320
node[2],4.263850,172,320
node[3],4.263850,172,320
node[1],4.266850,176,320
node[2],4.266850,176,320
node[3],4.266850,176,320
node[2],4.273297,172,320
node[1],4.273297,172,320
node[0],4.273297,172,320
node[1],4.286171,172,320
node[3],4.286171,172,320
node[0],4.286171,172,320
node[0],4.292148,180,320
node[2],4.292148,180,320
node[3],4.292148,180,320
node[1],4.293024,180,320
node[3],4.293024,180,320
node[0],4.293024,180,320
node[0],4.293148,172,320
node[2],4.293148,172,320
node[3],4.293148,172,320
node[1],4.297171,176,320
node[3],4.297171,176,320
node[0],4.297171,176,320
node[0],4.310148,176,320
node[2],4.310148,176,320
node[3],4.310148,176,320
node[2],4.310297,172,320
node[1],4.310297,172,320
node[0],4.310297,172,320
node[1],4.311171,172,320
node[3],4.311171,172,320
node[0],4.311171,172,320
node[1],4.325972,180,320
node[2],4.325972,180,320
node[3],4.325972,180,320
node[0],4.342148,176,320
node[2],4.342148,176,320
node[3],4.342148,176,320
node[1],4.346171,172,320
node[3],4.346171,172,320
node[0],4.346171,172,320
node[1],4.347171,176,320
node[3],4.347171,176,320
node[0],4.347171,176,320
node[0],4.350148,172,320
node[2],4.350148,172,320
node[3],4.350148,172,320
node[1],4.354850,176,320
node[2],4.354850,176,320
node[3],4.354850,176,320
node[1],4.364171,180,320
node[3],4.364171,180,320
node[0],4.364171,180,320
node[0],4.381148,172,320
node[2],4.381148,172,320
node[3],4.381148,172,320
node[2],4.394297,172,320
node[1],4.394297,172,320
node[0],4.394297,172,320
node[1],4.396171,172,320
node[3],4.396171,172,320
node[0],4.396171,172,320
node[0],4.402148,180,320
node[2],4.402148,180,320
node[3],4.402148,180,320
node[2],4.419297,172,320
node[1],4.419297,172,320
node[0],4.419297,172,320
node[1],4.433171,176,320
node[3],4.433171,176,320
node[0],4.433171,176,320
node[0],4.442148,172,320
node[2],4.442148,172,320
node[3],4.442148,172,320
node[1],4.443850,172,320
node[2],4.443850,172,320
node[3],4.443850,172,320
node[0],4.447148,176,320
node[2],4.447148,176,320
node[3],4.447148,176,320
node[2],4.451297,180,320
node[1],4.451297,180,320
node[0],4.451297,180,320
node[1],4.467171,172,320
node[3],4.467171,172,320
node[0],4.467171,172,320
node[2],4.468297,176,320
node[1],4.468297,176,320
node[0],4.468297,176,320
node[1],4.483171,180,320
node[3],4.483171,180,320
node[0],4.483171,180,320
node[1],4.486171,176,320
node[3],4.486171,176,320
node[0],4.486171,176,320
node[2],4.499297,176,320
node[1],4.499297,176,320
node[0],4.499297,176,320
node[1],4.503171,172,320
node[3],4.503171,172,320
node[0],4.503171,172,320
node[1],4.508850,176,320
node[2],4.508850,176,320
node[3],4.508850,176,320
node[1],4.514171,180,320
node[3],4.514171,180,320
node[0],4.514171,180,320
node[2],4.527297,180,320
node[1],4.527297,180,320
node[0],4.527297,180,320
node[1],4.544850,176,320
node[2],4.544850,176,320
node[3],4.544850,176,320
node[2],4.545505,176,320
node[1],4.545505,176,320
node[0],4.545505,176,320
node[0],4.549148,176,320
node[2],4.549148,176,320
node[3],4.549148,176,320
node[2],4.557297,180,320
node[1],4.557297,180,320
node[0],4.557297,180,320
node[2],4.558297,172,320
node[1],4.558297,172,320
node[0],4.558297,172,320
node[1],4.559850,172,320
node[2],4.559850,172,320
node[3],4.559850,172,320
node[1],4.572850,176,320
node[2],4.572850,176,320
node[3],4.572850,176,320
node[1],4.578171,176,320
node[3],4.578171,176,320
node[0],4.578171,176,320
node[1],4.579171,172,320
node[3],4.579171,172,320
node[0],4.579171,172,320
node[1],4.579850,180,320
node[2],4.579850,180,320
node[3],4.579850,180,320
node[0],4.582148,172,320
node[2],4.582148,172,320
node[3],4.582148,172,320
node[0],4.585148,176,320
node[2],4.585148,176,320
node[3],4.585148,176,320
node[0],4.593148,180,320
node[2],4.593148,180,320
node[3],4.593148,180,320
node[1],4.593959,180,320
node[3],4.593959,180,320
node[0],4.593959,180,320
node[2],4.607297,172,320
node[1],4.607297,172,320
node[0],4.607297,172,320
node[1],4.623850,180,320
node[2],4.623850,180,320
node[3],4.623850,180,320
node[1],4.626850,176,320
node[2],4.626850,176,320
node[3],4.626850,176,320
node[0],4.655148,172,320
node[2],4.655148,172,320
node[3],4.655148,172,320
node[1],4.656171,176,320
node[3],4.656171,176,320
node[0],4.656171,176,320
node[1],4.658171,172,320
node[3],4.658171,172,320
node[0],4.658171,172,320
node[1],4.660850,176,320
node[2],4.660850,176,320
node[3],4.660850,176,320
node[1],4.664171,180,320
node[3],4.664171,180,320
node[0],4.664171,180,320
node[0],4.668148,176,320
node[2],4.668148,176,320
node[3],4.668148,176,320
node[1],4.696171,172,320
node[3],4.696171,172,320
node[0],4.696171,172,320
node[2],4.706297,172,320
node[1],4.706297,172,320
node[0],4.706297,172,320
node[1],4.707171,176,320
node[3],4.707171,176,320
node[0],4.707171,176,320
node[2],4.707813,176,320
node[1],4.707814,176,320
node[0],4.707814,176,320
node[1],4.707850,180,320
node[2],4.707850,180,320
node[3],4.707850,180,320
